"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","AMDMNOx","ANDENOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S.P.500","S.P.div.yield","S.P.PE.ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","TWEXAFEGSMTHx","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","UMCSENTx","DTCOLNVHFNM","DTCTHFNM","INVEST","VIXCLSx"
1970-04-01,0.00990001854804845,-0.00591510070943713,0.000778481181634483,-0.0050670148209413,0.0117804770767851,-0.00257447976003355,0.000336679501626858,-0.000254021690713202,0.00404278700853711,-0.000460996782567058,0.00578557390635215,-0.000461807028290018,-0.00693691435551225,-0.0187817347325656,0.00732631638614922,-0.00356728007977036,0.0113022284018092,-0.00703019977275909,-0.544499999999999,-91,-0.061819238,0.00277197938125262,0.000849213894488443,0.199999999999999,-0.100000000000001,0.0782521968997489,-0.0241190789457262,0.119861606348626,0.124996490174685,0.109770666135379,0.192674735881807,-0.00144258738313852,-0.00821377989510275,-0.00463346849154256,-0.00760253458135018,-0.00836824967051797,-0.0113249457728095,-0.00377227132623936,0.00170240736846416,-0.00162976121104741,0.00020645009142406,-0.00242694157029177,0.00199118256657727,0.00806073591677325,39.7,-0.1,39.8,7.1420365747068,5.35185813347607,5.57972982598622,6.27852142416584,5.54517744447956,7.10987946307227,5.19849703126583,5.45958551414416,6.14418563412565,5.8348107370626,NA,-0.0216347008219575,-0.0586779760356286,-0.0125299689688152,0.0078932505736482,0.0206622519999999,0.00144085250830805,0.000167067640505003,-0.00333148559100405,0.01186389963451,0.0360242558219683,0.0337784760408483,0.00517577180126771,-0.00085186714544605,-0.000112283475193209,-2.22116020000001,-0.0309303006913586,0.11620503,-0.0313840445746201,0.34,-0.27,-0.12,0.0199999999999996,0.0899999999999999,0.29,0.319999999999999,-0.00999999999999979,0.0699999999999985,-0.04,-1.59,-1.5,-1.04,-0.6,-0.71,-0.27,0.6,NA,-0.00181138434609562,0.00132401012712346,0.000124690870711541,9.32096752317563e-05,-0.00256082086167364,-0.00256739550524587,0.00857553354447038,-0.0141124966305486,0,0.0143246441437435,-2.72689468063803e-05,0.00341297259623996,0.0162972438592734,0.00295324845261469,0.00484262447578798,0.00229616332781468,-0.005898922078865,0.00256676623023999,0.00249681722629758,-2.68467186614885e-05,0.0025992409645319,-0.000748521505999022,0.00700043756364499,0.000333872829692439,-3.36069499202729e-05,0.00422546467375096,-0.00628932890756406,NA,0.0115576526100174,0.00762551337166251,0.00395842383562428,18.3914
1970-03-01,0.00387357643076491,0.00378062818080416,-0.00511049988978307,-0.0117541378796115,-0.00939621855362738,-0.00129924395963688,-0.000534673329816382,-0.00266717725733123,-0.00119949707976241,0.00945556170508066,-0.00549974804215125,0.00202121107268782,-0.0023546234081997,-0.00041305965815619,-0.0115438918215114,-0.00286187560616646,0.00204768049398707,0.0141302899361428,-0.490899999999996,-184,-0.100049754,0.00421503335881823,0.00209442768599111,0.2,0.300000000000001,0.0142568606248643,0.0779853961470192,0.127663144256091,0.133126780035551,0.117092666281363,0.0370236875623231,0.0020454488904651,-0.00039573486280986,-0.00148478126757912,-0.00162162197698024,-5.44647477056515e-05,0.00169953974447523,-0.00278512921991947,0.00318697517640665,0.00191346927735125,0.00103289026609232,0.0031790131599756,0.00428021769163145,0.00676727235284602,39.9,-0.1,40.1,7.18462915271731,5.52146091786225,5.63478960316925,6.25382881157547,5.59842195899838,7.03174125876313,5.17614973257383,5.55295958492162,6.01615715969835,5.65948221575962,NA,-0.0243343950452797,-0.104773685740261,-0.00991214815495667,0.00414562863217682,0.0206622510000001,0.00924540996495438,0.00731689546326209,-0.00351539975334614,0.0171603690667341,0.0207742221362723,0.0319638367303268,0.00300874776400928,-0.00174290434728785,-0.0023781446619342,-0.944238499999983,0.016950522443798,-0.0573087609999998,0.0183316886770322,-1.22,-0.220000000000001,-0.5,-0.64,-0.62,-0.61,-0.17,-0.0899999999999999,-0.149999999999999,0.57,-1.13,-1.18,-0.79,-0.55,-0.69,0.08,0.87,NA,0.00236939412574566,-0.000465196126015144,0.000457332925547282,-0.000372786584000265,0.00512164172334728,0.00513479101049175,-0.00286123228103197,0.00845460312170232,0,0.0268909007441249,-2.7555990329553e-05,-0.00514139950041859,-0.00545702930640868,-3.67316204195056e-05,-0.0048661896511728,-0.00232823979812302,0.00579631763600252,-2.7555990329553e-05,-0.00253479118882183,-2.71271040475085e-05,-0.00150158876312467,0.000127124593361394,-0.00458911616363089,0.000266592710544966,-0.00297085969031308,0.00433806849571639,0.0031297686171956,NA,0.0024312264562969,-0.00271828213397285,0.028575745996859,17.4539
1970-02-01,0.00244724808023911,0.00175746969664559,0.00437297629657163,0.000888421103573123,0.00465422014317518,-0.000658201343850973,0.00268615528593363,0.00515886223107431,0.00982318080320788,0.0144746643261215,0.00791920121484146,0.00422815314672187,-0.00563547335731185,-0.0153947940168577,0.00320843429531692,0.000779195250007803,-0.00590461065329517,-0.00154176618011448,-0.194800000000001,-36,-0.088968722,0.00207150416483159,-0.00104141540292702,0.3,0.0999999999999996,0.0800427076735364,0.116233664033643,0.0866246046003569,0.0703807967617998,0.118559734724556,0.045507357320508,0.00181076824626381,0.00092362507390753,-0.00230528671168617,0.0240514463207475,-0.00342531257833301,-0.00428801800503642,-0.00208376820554435,0.00222662140484431,0.00149078932945024,0.00103395823158081,0.00216536179560833,0.00343741386875251,0.0017590154051792,40,-0.0999999999999996,40.2,7.17395831975679,5.45958551414416,5.44241771052179,6.27476202124194,5.73009978297357,7.01929665371504,5.25749537202778,5.48063892334199,5.99396142730657,5.65248918026865,NA,-0.00649955874726693,-0.0631696601167846,-0.00728796021769895,0.0057505141692058,0,-0.0170534864469012,-0.00850021237187537,-0.010922713214935,-0.0106095212355291,-0.063286925069753,-0.076601244487082,-0.00286682134249983,-0.00327578035721388,-0.00226583885754827,-0.620685000000009,-0.0355026861862884,0.130422788,-0.0351176832301499,0,-0.229999999999999,-0.74,-0.56,-0.51,-0.35,-0.55,0.0199999999999996,-0.0800000000000001,-0.43,-1.85,-1.76,-1.39,-1.16,-1.74,-1.05,-0.2,NA,-0.00348246352922632,-7.15494309044828e-05,0.00178976551906729,0.000186375920770587,-0.00768903722859315,-0.00770879500566446,-0.00860837453660013,0.00284495213223135,0,-0.0450949050986957,-2.78475901414055e-05,0.00169905530944536,-0.0082606069223905,-3.71809410535384e-05,-2.37956430191311e-05,0.00231208979691111,-0.00301564153076361,-2.78475901414055e-05,0.00251566018288063,-2.7411904992114e-05,0.000398630808604583,0.001727770068781,0.000288753013866216,5.3061674473831e-05,0.0117216892290426,-0.00223424706563136,-1.00144709105354e-05,NA,0.00342667802041774,0.00466527926222504,-0.00245037590482866,17.6779
1970-01-01,0.00179272211377501,0.0016850474920016,0.00595667777511366,-0.0126839115049631,0.00305996774559247,-0.0186899884668765,-0.0155407950883721,-0.0155417758724683,-0.016912520032538,-0.053922307081093,-0.00203333567952857,-0.0140370879996952,-0.0232490356354154,-0.0402709335964362,-0.00756704822693965,-0.0220824445748438,0.0098358712066684,0.0106517709035319,-2.1229,-153,-0.171346637,0.00436417672588796,0.000507872027167622,0.4,-0.0999999999999996,0.127202257572876,0.0550800002433842,0.0426604971427142,0.0246058108022007,0.0800427076735364,0.11689780006269,-0.000912812438308208,-0.00692833291046568,-0.00770053776544177,-0.025131068557867,-0.00330542987021154,-0.00648631711223935,0.00166666705247032,0.00192134925387144,0.00135072710970974,0.00204151142697562,8.07874079811199e-05,0.0037372474143833,0.00152164366844509,40,-0.1,40.4,6.98933526597456,4.98360662170834,5.48063892334199,6.16541785423142,5.40717177146012,6.96790920180188,5.01063529409626,5.37527840768417,6.0088131854426,5.66642668811243,NA,-0.0401539894768543,0.120319194929147,-0.00618278030066932,0.000883106298347869,0.0206622519999999,0.00974450109840763,-0.00137401568350626,-0.00237552678242459,-0.0209703009492905,0.0137348556322792,0.0220803815669496,-0.0161575863047343,0.00522527693590291,0.000892702496678055,-0.131392699999992,-0.00881937146305933,0.0344111170000003,-0.00679471088507544,0.00999999999999979,-0.0600000000000005,0.0499999999999998,-0.12,-0.0700000000000003,0.21,0.14,0.19,0.209999999999999,-0.2,-1.11,-1.2,-0.88,-0.81,-1.19,-1.07,-0.12,NA,0.00115947419246298,0.000178883176904954,0.00129228606683096,-0.00121082304179831,0.0025542123717468,0.00514139950041859,0.00572236964746553,0.00284495213223135,0,0.0149558147454414,-2.81438431839476e-05,0.00171671822350383,0.00544894119997918,0.00304402798046599,-2.4029508236989e-05,-5.43358662863369e-06,0.00292732181332944,-2.81438431839476e-05,-0.00510849370937994,-2.77012146998601e-05,-0.00100083633590131,-8.64702598502021e-05,-0.00196191509243171,-0.000527937881170004,-0.00881922957637604,-0.00676319879776877,-1.00781561007679e-05,NA,-0.0107073775932793,-0.018218632993392,-0.0182353555351247,16.2759
1969-12-01,0.00209802131158376,0.00176353558919828,-0.000906058296819001,-0.00184543033407181,0.00913671603333199,-0.00268808350967475,-0.000412793678638224,-0.00160165411950031,0.00134449600713848,-0.00588823696775087,0.00436629969286528,-0.00371910828759425,-0.00588296258195609,-0.0164995213394206,0.00499491966950938,-0.00536631074125538,0.0103877649049693,-0.0204874472214778,-0.767600000000002,-130,-0.0577493130000002,0.00278491908052736,0.00253050408111122,0,0,0.00315956029036801,-0.00564654238821038,0.052185753170571,0.133023133401383,-0.100804699121966,0.0694805574268784,0.00217808372659078,0.00192459161847225,0.000979751874584878,0.00649528670566646,0.00097423692485954,0.00177289293844396,-0.000277970814854811,0.00229806628883722,0.00199387661299433,0.00367931101672703,0.00238616944469072,0.00375126684307148,0.00232698199284975,40.3,-0.1,40.6,7.19067603433221,5.14166355650266,5.62762111369064,6.32076829425058,5.77455154554441,7.05185562295589,5.21493575760899,5.6021188208797,6.0137151560428,5.67332326717149,NA,-0.0111535432409156,-0.0984001167482553,-0.00360638247674672,0.00679651610792575,0,-0.00197164494055624,0.000839174326260128,-0.00108956908712088,-0.000251984378301984,0.00344776334713925,0.00364395794325212,0.00524275880878822,-0.000882838765272176,0.000260599452724719,-0.448661500000014,-0.0544657346474064,0.187314296,-0.0563169349802379,0.120000000000001,0.379999999999999,0.58,0.28,0.28,0.43,0.510000000000001,0.37,0.4,-0.13,-1.15,-1.07,-0.8,-1.01,-1.32,-1.25,-0.32,NA,-0.00365935975898402,-7.15571107106072e-05,0.000417222970004238,-0.00158117504923305,-0.00518800134031627,-0.00776200533548899,-0.00291111279519152,-0.0142736479558541,0,0.0160945032389113,-2.84448489957789e-05,-0.00346919090963471,0.00275853741373888,-0.00310066007011089,-2.42668381535971e-05,-5.45900695225754e-06,-3.60727587578324e-05,-2.84448489957789e-05,0.00251513294564853,-2.79951288497671e-05,0.000240344641881496,-0.00190245891707796,0.000452863504807777,0.000706972988572474,-3.48071250222404e-05,0.00662865724789619,-1.01424507203962e-05,NA,-0.00244088784436869,0.00490844455029915,-0.00641717268705122,18.0997
1969-11-01,0.000963357136518184,0.0010596161144818,-0.00115197906263731,-0.0139419318592271,-0.000831047849365163,-0.00947174425173936,-0.0121291280249296,-0.0138992599175873,-0.00873150491638741,-0.041958472764255,0.0054856656953417,-0.0231770470080122,-0.00527411969764024,-0.0157168925182454,-0.000236017394763977,-0.0104680667932291,0.00524826149705993,0.0242134976523323,-1.2145,-89,0.0534362650000002,-0.00119098061238176,0.00122303914956134,-0.2,0.4,-0.138109504654069,0.0402121955004908,0.04700604237593,0.0330608622608874,0.070951735972284,0.028449661468084,-0.000492240195020699,-0.0059368080780029,-0.00309926029011809,0.00299116470468519,-0.00787490585246076,-0.0142708552998929,0.00222593302815355,0.0020956321018204,0.00335582764684084,0.00351389539967961,0.00283845346283407,0.00318517715358446,0.00144706191341548,40.2,0,40.5,7.11395610956603,5.08759633523238,5.53733426701854,6.20859002609663,5.75890177387728,7.0825485693553,5.18178355029209,5.62040086571715,6.0913098820777,5.68697535633982,NA,-0.0224037189868973,0.0310387496874682,-0.00170803566152067,0.00392157343834754,0.0309933769999999,-0.000506584577594893,0.00119151366823278,-0.00191987771757507,0.0079031311138209,-0.00381674759042738,-0.000132629903622271,0.00310409682471224,-0.000602266446590782,-0.000994118953297374,-0.295570799999979,0.00719765272888129,-0.0202041899999998,0.00411332833279898,-0.15,-0.0999999999999996,0.24,0.33,0.25,0.0200000000000005,0.04,0.0199999999999996,0.0299999999999994,-0.39,-1.61,-1.23,-0.96,-1.32,-1.71,-1.5,-0.6,NA,0.00477372120596398,-0.00143202174822399,0.0025488366457419,-0.00185701074721274,0.00255366022835046,-6.07203457203553e-05,-3.38026264667945e-05,-0.000132126577453207,0,-6.85868116399035e-05,-2.87507097844752e-05,0.0017165525007794,-0.00561001467437139,0.0123457182141617,-2.45077015463835e-05,-0.0070726518291746,0.0029983936868434,0.00266304095592718,0.0025542123717468,-2.82937456690391e-05,0.000925426569229781,-0.00253513825096618,0.00470092426312219,-0.000824527292305088,0.00294540663893095,-4.60689139847315e-05,-1.02073625705135e-05,NA,-0.0107764913157276,-0.000133713940703828,0.0200885088318801,14.1009
1969-10-01,0.00186209400321147,0.00146512770291451,0.0051530568526843,0.0115004170104793,0.0108914613612967,0.000293521223053705,0.00073853464574114,-2.49333344948255e-06,0.000424621276147619,0.005391442069965,-0.00174089112793574,0.00285823365317706,-0.000197065938623009,-0.00231227657337296,-0.00202095652028422,0.00101274761180958,0.00782822142978956,0.0126273262204912,-0.234399999999994,-61,-0.023772031,0.00250639014637777,0.00248891286465636,0,-0.4,0.0690322485419461,-0.121293864306447,-0.0444517625708336,-0.0207907696690732,-0.0845573880280623,0.0228436329194661,0.00291477659104622,-0.000522147779681958,0.00211950841553321,-0.00108873173519619,-0.00037601053272418,-0.000437234933290398,-0.000278512743758341,0.00455913604186975,0.00365421536570665,0.00313718717390543,0.00504797999735196,0.00290444584078919,0.00411141697294681,40.2,-0.1,40.5,7.23056315340929,5.18178355029209,5.6970934865054,6.33682573114644,5.82894561761021,7.10332206252611,5.28826703069454,5.66642668811243,6.02344759296103,5.75574221358691,NA,-0.0257227915636484,-0.161868785434391,-0.00111001295228697,0.00698990222739226,-0.0206622509999999,0.00196944297278456,-0.00121094864974047,-0.00312789505283639,0.00809721023262,0.0147061473896954,0.00770704259076363,5.9169145166571e-05,1.6035460555841e-05,-0.000151307018573021,-0.133561900000018,0.0106300006373274,-0.031755763,0.00654617474682073,-0.15,0.0800000000000001,-0.0899999999999999,-0.0300000000000002,-0.180000000000001,-0.0600000000000005,-0.0600000000000005,0.19,0.17,-0.44,-2,-1.71,-1.36,-1.49,-1.9,-1.67,-0.78,NA,0.00155754218834181,-0.000107451571191852,0.00259729524754027,-0.000370988689100085,0.00259396453306771,0.00520149220133526,0.00583092031079291,0.0115608224010759,0,-0.027819650087519,-2.90615305278408e-05,-0.00351477111464593,0.0111967085638565,-0.0154464958924101,0.00247212802967667,0.00941183418234681,-0.00610676264673504,-0.00270628326420841,-0.0025939661632699,-2.85971660227702e-05,-0.00074845760785136,0.00396048039171149,-0.00393147571508745,0.000196392759356456,-0.00900442065755813,-0.00464440997223958,-0.00323088759961987,NA,0.0158028524089655,0.00287854347739547,-0.00819411448589147,15.1755
1969-09-01,0.00258344609201799,0.00268320626746998,0.00124069494823464,0.00481483641320679,0.0136640945813404,-0.000224615283461738,-0.0019923112086051,-0.00223650779742401,-0.0076101374749511,-0.0098647536350982,-0.00663878317673205,0.00985182411271079,0.00261219375383659,0.00257661704543821,0.00535640680867377,-0.00136256182664596,-0.0185738568441174,0.000960014938477638,-0.44250000000001,219,-0.00550457000000004,0.00226606663633966,0,0.2,0.0999999999999996,0.0336368047620006,0.107323904866247,0.0471291403415499,0.00826450984989346,0.114410351177744,-0.0185685100999144,-0.00132467149202498,-0.00533635401573918,0.00622136911708093,0.00600274653762511,-0.00786373646021588,-0.0101770982332194,-0.00416840953717923,0.00060528267504445,0.00114917774623358,0.0015872781517956,0.000816582105066743,0.00087298128634572,0.000484809317834234,40.3,0.1,40.6,7.3178761986265,4.97673374242057,5.96357934361845,6.43615036836943,5.85507192220243,7.14124512235049,5.29330482472449,5.65599181081985,6.12249280951439,5.77455154554441,NA,0.0380663682427542,0.102554555051604,0.00837802695889955,0.00776387377294085,0,0.0019811794494089,0.00240691211345911,-0.00197383146443553,-0.00135593241113519,0.00369686188132601,0.00387596899224798,0.00250066465149423,-0.00135415095660907,0.000619849017525098,-0.336089399999992,0.00349780419155632,-0.00459634300000022,0.00189559920255578,-0.0399999999999991,0.15,0.109999999999999,0.13,0.28,0.54,0.47,0.17,0.19,-0.67,-2.06,-1.83,-1.33,-1.58,-1.99,-2.01,-1.1,NA,-0.00158077072227414,-0.00351774857111575,-0.00054515339030714,0.000185477140474219,-6.85290580326736e-06,-6.88892639555405e-06,-0.0058651194523982,-0.00875918008988164,0,0.00981839801180273,0.00269171269531165,0.00699303549097063,-0.0056101018552166,0.00616321437093692,-0.00250934910425338,-0.00236686501026595,0.00299749499575608,-2.92188344621636e-05,0.00257393498139624,-2.89054934916599e-05,0.00140919509734561,-0.00145079791662361,0.00267132997384856,0.00123622461216666,0.00593387659075328,0.00219555356196954,-4.16241753269375e-05,NA,-0.00492253096367534,-0.00616588961361586,0.00985708362615068,16.8924
1969-08-01,0.00622721455133046,0.00622944080873822,0.00914577150247453,0.0107906991962547,0.0116459613318671,0.00229446975278735,-0.00280324878973204,-0.00396508173425225,-0.00179066758116742,0.0104296427136101,-0.00710383586582175,-0.00394278669205494,0.0101801690792653,0.0176399153392386,0.000140443704351512,0.00138395014220993,0.00354876199670295,0.00270952428528481,-0.206400000000002,-71,-0.019395415,0.00344587299773735,0.0037257819539871,0,0.100000000000001,-0.0294935611906659,0.058315151967772,-0.010666767804195,0.104899579950195,-0.192371892647456,-0.0508521688801924,0.00393687407453491,0.00524935588614461,0.00923946516781182,-0.00273298885606899,0.00668290867017163,0.0102645299272641,0.000971075889584228,0.00330419807917615,0.00302288987926502,0.00231054400552466,0.00317739816349061,0.00525395254115857,0.0026706607545961,40.4,-0.1,40.6,7.21376830811864,5.24174701505964,5.94542060860658,6.23441072571837,5.63121178182137,7.18311170174328,5.28826703069454,5.70044357339069,6.22851100359118,5.74620319054015,NA,0.0220347038241524,0.0389053588137376,0.00143810297718616,0.00685079546535583,-0.0103311260000001,-0.00198511231442033,-0.000692276453862384,-0.00165247272889602,-0.00136146056536557,0.00365611242393316,0.00386100386100378,-0.00258013660418044,-0.000934802861268125,-0.00015129468887487,-0.7539041,-0.00561174642260198,0.0257091730000001,-0.0103542593400641,0.58,-0.32,-0.0199999999999996,-0.0499999999999998,-0.0599999999999996,0.0200000000000005,-0.0299999999999994,-0.11,0.0200000000000005,-0.86,-2.21,-2,-1.65,-2.16,-2.5,-2.22,-1.33,NA,-0.00134633260819306,-3.5874254900925e-05,-0.00213581336295066,-0.00240852362842069,-6.88892639555405e-06,0.00262812240626964,0.0058651194523982,0.0204211198377249,0,0.0240926132952626,-0.0027358988959687,-0.00527705710084359,0.0028050509276083,-0.00313959793077911,0.00249059881127955,-5.61534336451786e-06,-3.78705395647216e-05,0.00269897735497837,-0.00261430993009215,0.00268448703713409,-0.00165005207562441,5.50850744795994e-05,-0.00229960710489507,-0.00157390578283323,-3.67316204197277e-05,0.00925932541279684,-0.00331549186054536,NA,-0.00707712128450311,-0.00107746000943898,-0.00151768613875358,16.5904
1969-07-01,0.00546859136755096,0.00544751414274103,-0.0012937962197892,0.000281915014065603,0.00058587367128915,0.00526545809326118,0.00841404626410602,0.0125723521934393,0.017323091888318,0.000161822481091978,0.0246988051930748,0.0100922657280949,0.000466740528860754,0.0040630053290065,0.00649990778051102,0.00723673511229395,0.0497853333538592,0.0129410358057753,0.302000000000007,-22,-0.031828484,0.00162206037186863,0.00101386696227657,0,0.0999999999999996,0.0131345171806467,0.0210534091978323,0.0241622492790796,-0.117270871752742,0.25489224962879,0.0836419917031836,0.00131574312477056,0.000391551200321416,0.00949295162810859,0,0.000107290381519576,-0.000961328455069577,0.00180593228216708,0.00176111750656638,0.00180368722467961,0.00267729722981436,0.00247526571368617,0.00469346710809582,-0.00153852413035693,40.2,0,40.6,7.2211050981825,5.04342511691925,5.67675380226828,6.3491389913798,5.85507192220243,7.15305163493748,5.34233425196481,5.71702770140622,6.10479323241498,5.75890177387728,NA,0.00469959536652809,0.0180211671363839,0.00135808275025262,0.00763339167988697,0.0103311260000001,-0.000501832513752021,-0.00173609077854309,-0.00373974384451081,0.00135592237818027,0.0143870123311465,0.0187805055729585,-0.000806739922103006,0.00147433834543342,-0.00163199924685742,-0.879727000000003,-0.0457134013544174,0.154716304,-0.0506688215887934,-0.290000000000001,0.42,0.56,0.49,0.56,0.26,0.149999999999999,0.0999999999999996,0.14,0.04,-1.61,-1.37,-1.01,-1.6,-1.89,-1.53,-0.77,NA,-0.000904274497317559,0.00254971800135628,0.000376576920285254,0.00111090550213959,-0.00264893469457395,-0.00527705710084359,-0.00294551022975709,-0.026260739168996,0,-0.00447924070007932,-2.98609970603714e-05,-2.79951288497671e-05,-0.00281294137661492,0.00311030034050352,-0.0050568287778896,-5.64205133679607e-06,0.00307208142883253,-0.00274340435771814,-2.72689468063803e-05,-0.00272843438821413,-0.000445561103231462,-0.000789826080930034,-0.00319262764316486,0.00161764220252225,-3.71809410539825e-05,-0.0116960397631913,0.00650393116497283,NA,-0.0108460148039722,-0.00420766715164156,0.00311417169801675,22.6295
1969-06-01,0.00341445243073757,0.00387990774119018,-0.00387137542526661,-0.000572741895298989,-0.00632304507432302,0.00972377927181522,0.00731310480058323,0.00760431206478751,0.0114762697115682,0.033096329856618,0.00201104864868995,0.0100115322363385,0.0133090127961188,0.0142149137780589,0.000486692424932933,0.00605868468132398,-0.00161801408123496,0.00154541037667677,0.197400000000002,-139,-0.101819312,0.0071010925117001,0.00602737316589419,0.1,-0.2,0.00905529882155509,0.195676927281665,-0.0503417548608507,-0.0673521820294916,-0.0160003413464409,0.0578939784189014,0.00436991700200018,0.00357454609032537,0.00117203864400395,0.00794633582640003,0.0027935980347138,0.00358784020838776,0.00153064804113789,0.00475370042466139,0.00484998598090058,0.00483121901107886,0.00487266853420465,0.00530661622648587,0.00608694002902332,40.3,-0.1,40.7,7.33171496972647,5.58724865840025,5.77455154554441,6.39859493453521,5.82600010738045,7.20711885620776,5.35185813347607,5.77455154554441,6.12249280951439,5.88610403145016,NA,-0.0170460613118681,-0.0139137828003904,0.000629536401165254,0.00559399019197748,0,0.00198881281289065,0.00207455889726837,-0.00202250100543733,-0.0123561656304787,-0.0508329475780704,-0.0379671799320466,-0.00576230686241974,-0.00334996381753694,-0.00174730928799782,-0.401538600000009,-0.0536105590383951,0.174359916,-0.0591225797348023,0.23,0.880000000000001,0.4,0.6,0.62,0.21,0.25,0.19,0.180000000000001,-0.67,-2.46,-2.15,-1.86,-2.15,-2.33,-1.92,-1.2,NA,-0.00254612085792738,0.00132629418196029,0.00125628157226176,0.00222552020640571,-2.79951288497671e-05,-0.00269111254833332,-8.7016676744156e-06,-0.0122284428119914,0,-0.0113961059214276,0.00272843239273524,0.00175265062532581,0.0112281383018993,-0.00316944918859674,0.00503138478012755,0.007128725163565,-0.00312977207238774,0.00272100852632784,0.00260749164767526,0.00270628133275252,0.000832835263394838,0.00208154491312573,0.00377658386478608,-0.00173716473689112,-3.76385569418325e-05,-0.000138417883811304,-1.08206956626056e-05,NA,0.00411681807307573,0.00410381204300236,0.010417795940751,15.0673
1969-05-01,0.00392177001340421,0.00399840596669598,0.00671157447762072,-0.000689251914854694,0.00953420737775446,-0.00378912028554046,-0.00480441770626561,-0.00672317179728266,-0.00749241620460062,-0.0134640521031102,-0.00507527121418061,-0.006721955761265,-0.00236841466855742,-0.0115748883632159,0.00803828603088608,-0.00403420422860856,-0.00552835805546215,0.0144882984139239,-0.681100000000001,6,0.0255762339999999,-0.00194506501231295,-0.00143285918599467,0,0,0.0301654143317265,-0.150883770681911,0.00258732356495095,0.0311309185951734,-0.0540672212702757,-0.0153343640001058,0.00364672768809093,0.00367502710507672,0.00100569904554337,0.0124569084852961,0.0018308119916508,0.00193050253005822,0.00167247425744677,0.00363306484988257,0.00385328914740235,0.0040034021684896,0.00603097350339965,0.00355345354664927,0.00317991217444558,40.4,0.1,40.7,7.36707705988101,5.47646355193151,5.96870755998537,6.4118182677099,5.8406416573734,7.19142933003638,5.48893772615669,5.66988092298052,6.1527326947041,5.78689738136671,NA,-0.0606584241661299,-0.18628253897521,0.00810062334075923,0.00879208213450688,0.0103311259999999,-0.00299575723897405,-0.000872025920400255,-0.00138810041848103,0.00539581289130631,0.0179611205728207,0.0076036627760764,-0.00374975079514073,-0.00102597384558933,-0.000692958187778814,-0.0700623999999834,0.0320571403761853,-0.087297258,0.0287295203648195,1.26,0.31,-0.0700000000000003,0.0200000000000005,0.16,0.24,0.15,-0.0999999999999996,-0.0200000000000005,-1.32,-2.63,-2.52,-2.25,-2.13,-2.35,-1.88,-1.15,NA,0.000763155801755788,0,-0.00276173913924238,0.000742942084693027,-2.82937456690391e-05,0.00262056332258132,0.005908423794863,0.0146690377533347,-0.0303053494953289,0.00892566536757666,-0.00277384256007984,-0.00179997513422503,-0.00841519692528436,-4.00584853941233e-05,-6.44182548459327e-06,-0.0071230831122282,-3.90632629594378e-05,-7.54742613917614e-06,-0.00264893469457395,-0.00275095111142099,-0.000392170713064743,-0.00143105371840058,-0.00180084286671711,0.000952823552198723,-3.8104673543149e-05,0.00226500663085183,-0.00332764486364079,NA,0.0051950897513322,0.00226092633531572,-0.0228635823970027,13.9368
